monitor_hour,source_samples,completeness_state,feed_iron_mean,feed_silica_mean,starch_flow_mean,amine_flow_mean,pulp_flow_mean,pulp_ph_mean,pulp_density_mean,column_1_air_mean,column_1_level_mean,column_2_air_mean,column_2_level_mean,column_3_air_mean,column_3_level_mean,column_4_air_mean,column_4_level_mean,column_5_air_mean,column_5_level_mean,column_6_air_mean,column_6_level_mean,column_7_air_mean,column_7_level_mean,concentrate_iron_mean,concentrate_silica_mean,recent_silica_trend,quality_state,consecutive_high_hours,causal_root_cause_allowed,automatic_setpoint_allowed,allowed_action,data_nature
2017-04-20 02:00:00,180,完整,57.18000000000014,12.010000000000003,1624.6581416666663,481.05893333333336,399.7028666666667,9.9377005,1.6565109999999992,250.01857777777764,600.1880555555557,249.63916666666668,598.8957611111115,250.0574166666665,599.656788888889,301.5235073164578,418.47832777777757,298.96842691051046,402.36210000000017,250.10628888888897,402.381161111111,250.03408333333317,406.6683500000001,62.85758094357055,3.5770695851000007,-0.0047043449879997645,高杂质,17,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 03:00:00,180,完整,57.18000000000014,12.010000000000003,1830.8028166666666,480.08422222222214,400.50146388888896,9.697944277777774,1.6848670555555565,250.0136555555556,619.2456,249.84766111111122,555.6618722222222,250.08431111111108,641.5095111111109,301.5703255443046,401.9450444444444,299.01602073089606,403.909561111111,249.97797777777777,404.1950666666666,250.07703333333333,406.47881666666643,62.84000000000012,3.5723652400999995,-0.004704344990000209,高杂质,18,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 04:00:00,180,完整,57.18000000000014,12.010000000000003,2363.261255555555,532.2067944444439,399.89583888888876,9.5897225,1.7239602777777763,250.02368888888887,600.069383333334,250.14345000000003,271.65388187919496,250.03610555555522,599.7681277777777,301.6171437721533,394.9577166666669,299.0636145512811,397.960561111111,249.97048888888895,405.28872777777764,250.02737222222225,400.3788333333331,64.93000000000016,3.570000000000005,-0.004236524009998988,高杂质,19,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 05:00:00,180,完整,57.18000000000014,12.010000000000003,2134.2397777777787,519.5094500000001,399.45909999999986,9.91192872222222,1.7099769444444453,250.03137222222216,600.5950888888891,250.12426666666659,530.5641514541387,250.04063888888874,600.0419833333334,301.663962000001,399.8931055555557,299.11120837166607,396.8323333333333,250.07083888888886,401.65198888888887,250.13039999999998,395.2801777777778,64.94000000000003,3.4900000000000064,-0.01929565501399875,高杂质,20,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 06:00:00,180,完整,57.18000000000014,12.010000000000003,2320.8265063492063,543.5347222222224,400.5008388888888,9.620447222222221,1.738097888888889,249.9202611111111,599.4884944444447,250.46133333333333,381.7618722713833,250.05437222222207,599.9945555555557,301.71078022784934,398.6716916666667,299.15880219205104,397.03818333333345,250.0648277777779,403.26033888888884,250.0769777777776,402.29651388888897,65.77000000000028,3.9299999999999904,0.06964521397999812,高杂质,21,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 07:00:00,180,完整,53.51000000000017,16.519999999999985,2368.391951984125,547.9016888888891,399.9052055555558,9.961499388888887,1.7458026666666664,250.13478333333336,600.492294444445,249.66395555555545,620.6008499508393,250.07729444444453,599.6635166666664,301.75759845569786,401.3895277777778,299.2063960124361,399.4236333333333,250.05432777777796,402.53569444444446,249.96261111111096,398.7980611111111,63.81999999999984,5.200000000000016,0.3245860829800031,高杂质,22,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 08:00:00,180,完整,53.51000000000017,16.519999999999985,2504.3510380116973,573.0241777777777,400.50747222222196,10.276915555555558,1.7783745555555561,250.16470555555554,600.6536666666669,248.9896555555556,665.7341833333334,250.02128888888885,600.2710277777775,301.80441668354507,401.1182444444446,299.2539898328216,399.3031777777777,250.0803888888889,403.75592222222235,249.93009444444448,403.3400833333334,62.989999999999824,5.090000000000008,0.3035269519800017,高杂质,23,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 09:00:00,180,完整,53.51000000000017,16.519999999999985,1895.7886980994151,561.6968277777779,399.67747777777794,10.076493833333336,1.7657954444444441,250.1216555555554,601.0136111111112,249.97317777777758,574.2852472222222,250.04048333333347,600.1507666666669,301.8512349113944,397.24511388888874,299.3015836532061,400.54078333333325,250.2487222222222,398.8117833333333,250.11400000000003,401.7671277777778,63.47999999999973,4.7000000000000135,0.22600000000000167,高杂质,24,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 10:00:00,180,完整,53.51000000000017,16.519999999999985,1670.1609138888891,539.7375944444443,399.39894444444445,9.637071000000002,1.7356825555555557,250.1975555555555,600.4503500000003,250.0809388888889,599.9153444444448,250.0464722222223,601.1806611111112,301.89805313924103,409.23404999999985,299.3491774735916,402.74293888888883,250.33566666666673,402.6979000000001,250.06094999999993,404.70784444444445,64.29000000000023,4.730000000000011,0.24800000000000094,高杂质,25,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 11:00:00,180,完整,53.51000000000017,16.519999999999985,2022.044400000001,492.3487138888888,401.7479527777781,9.61762422222222,1.6979485555555553,250.00979444444448,658.9415333333334,249.5121722222223,585.241175,250.0988944444444,656.9934083333335,301.94487136709057,391.67852777777784,299.39677129397717,415.1247083333334,250.27959444444414,427.49201666666653,249.9134777777776,399.5757388888888,65.72999999999972,2.5400000000000076,-0.2779999999999966,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 12:00:00,180,完整,53.51000000000017,16.519999999999985,2348.7797222222216,505.3165222222223,400.6552805555556,9.786136277777779,1.693671944444445,250.04883888888878,605.6993888888885,249.65229444444438,627.9760916666672,250.12968333333333,607.9998833333334,301.9916895949373,418.13820555555566,299.44436511436163,407.7775222222224,249.9828055555555,427.66031666666674,249.93009444444436,415.4912250000002,65.92000000000006,2.58999999999999,-0.5220000000000052,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 13:00:00,180,完整,53.51000000000017,16.519999999999985,2192.988555555556,533.3657333333337,399.27668888888877,9.90606805555555,1.7282503888888885,250.1308277777776,600.7516111111113,249.8337222222223,599.1628000000001,249.98351666666665,599.1376833333331,302.0385078227867,396.17436111111124,299.4919589347471,402.43877777777783,250.07905000000008,405.65887777777766,250.12371666666667,394.93827222222245,64.57999999999994,4.360000000000011,-0.14599999999999938,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 14:00:00,180,完整,53.51000000000017,16.519999999999985,2508.8472777777774,583.2141222222224,400.29013888888875,9.7099575,1.792646777777778,250.12595555555575,593.8664777777781,249.801561111111,599.4641555555557,250.11481111111112,599.7723722222219,302.08532605063374,412.3351888888889,299.5395527551316,402.56585000000007,250.04723333333317,408.68724444444433,250.1199055555555,407.3692222222225,65.52000000000028,3.1399999999999895,-0.31200000000000483,高杂质,2,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 15:00:00,180,完整,53.51000000000017,16.519999999999985,2463.957944444445,594.7289388888888,399.9464166666667,9.910262333333332,1.8094537777777788,250.11906666666664,600.5739000000001,249.8429000000001,599.1926111111112,250.03688888888897,599.8612944444444,302.13214427848214,389.89302777777783,299.5871465755166,398.94328333333334,250.00074999999998,402.12987222222245,249.97539444444433,394.95746666666673,65.20999999999975,3.6399999999999895,-0.21800000000000433,高杂质,3,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 16:00:00,180,完整,50.22000000000001,23.800000000000075,1819.5396060606076,589.7160000000002,400.05668333333296,9.597039055555557,1.8031301111111115,249.86176111111124,599.6351277777782,249.80891111111106,599.2180666666663,250.01318888888895,599.5127,302.17896250633055,413.39579444444445,299.6347403959022,401.4854999999999,250.01960000000003,404.6324333333332,250.1516277777778,407.61595000000005,64.45999999999977,3.9299999999999904,0.2779999999999966,高杂质,4,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 17:00:00,180,完整,50.22000000000001,23.800000000000075,1647.180452272728,458.36561111111087,400.5283277777777,9.775058444444445,1.6253925555555555,250.02756666666653,600.4815388888888,249.96881666666644,599.7797277777777,249.9778833333332,599.5709333333335,302.22578073417844,403.9145722222222,299.68233421628827,400.08318888888874,250.0302555555556,412.3749555555554,250.02785000000003,401.5408777777779,62.43000000000016,3.8764695009250003,0.25729390018500203,高杂质,5,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 18:00:00,180,完整,50.22000000000001,23.800000000000075,1995.1679444444437,461.5564222222223,400.70072222222217,9.788239166666674,1.6277597777777784,249.95115555555563,599.8629944444444,250.4980166666668,599.2338333333335,250.00261666666677,600.1803555555557,302.27259896202725,394.79531111111123,299.72992803667216,397.76741666666663,249.75659999999988,397.5715000000001,249.87839999999977,397.1756111111109,62.79851800553999,3.77,-0.11800000000000219,高杂质,6,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 19:00:00,180,完整,50.22000000000001,23.800000000000075,2055.8342222222227,506.2088666666666,399.9355555555556,9.7181485,1.6884618888888905,250.0057555555555,600.4030166666668,249.5435999999999,600.3121388888887,250.101688888889,600.1791944444444,302.31941718987383,403.2315277777778,299.7775218570577,402.6863722222225,250.0246833333333,408.5618222222222,250.0500111111109,403.4842333333333,63.53148199445999,3.6635304990750015,0.10470609981500241,高杂质,7,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 20:00:00,180,完整,50.22000000000001,23.800000000000075,2268.011961111112,477.1929166666669,400.9559111111113,9.503544666666668,1.6844825277777775,250.09694999999988,647.013838888889,250.71722222222226,485.804911111111,250.0308722222223,651.9761388888887,302.3662354177233,403.7298500000001,299.82511567744274,398.6303555555555,250.04866666666655,421.14412777777784,250.09934444444434,406.66799444444456,63.899999999999785,3.6100000000000105,-0.0059999999999957865,高杂质,8,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 21:00:00,180,完整,50.22000000000001,23.800000000000075,2020.927187777777,538.3879722222222,399.80622222222206,9.630058777777782,1.731655,250.0573833333335,600.1588944444443,250.0342111111113,536.1768333333333,250.02129999999994,600.7731777777776,302.4130536455706,395.77377777777804,299.87270949782777,396.2041611111109,250.14830000000006,402.1680055555555,249.9356444444445,396.9679277777777,63.940000000000026,5.25,0.2640000000000019,高杂质,9,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 22:00:00,180,完整,50.22000000000001,23.800000000000075,1786.5690740780155,448.76496666666634,399.87157222222226,9.694393999999996,1.610303111111111,250.01222222222245,600.7879888888887,250.17576666666673,599.5493944444443,249.98448888888888,600.6300888888887,302.459871873419,398.73516111111127,299.92030331821275,399.68050000000017,250.1178333333332,399.97046666666694,250.00180000000003,399.35409444444423,65.31999999999984,2.6299999999999963,-0.2492939001850008,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-20 23:00:00,180,完整,50.22000000000001,23.800000000000075,1183.0533431442082,449.5917555555557,398.8188055555553,9.567838388888887,1.613027833333333,250.0815666666667,600.4381111111111,249.38368888888888,600.3412277777778,250.16366666666667,601.7717388888891,302.50669010126717,404.738711111111,299.9678971385977,403.5346277777776,249.64032777777777,405.32181666666673,250.23203333333348,410.1394944444445,65.13999999999993,2.6299999999999963,-0.22800000000000073,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-21 00:00:00,180,完整,50.22000000000001,23.800000000000075,2298.3383333333327,525.6486777777778,400.0937722222221,9.428232333333332,1.7146521111111115,250.02946111111103,600.3407111111114,250.57249999999993,601.7075111111113,250.0928166666667,600.0553055555558,302.5535083291149,399.42755555555544,300.01549095898326,397.40596666666653,250.2593055555556,400.94649999999996,249.82827222222235,396.2898111111111,65.06999999999984,2.6200000000000037,-0.20870609981499957,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-21 01:00:00,180,完整,50.22000000000001,23.800000000000075,2370.1243888888885,546.8548027777776,400.28911944444434,9.7487315,1.7561407222222218,250.04298333333313,611.5884166666666,250.22359444444442,439.9080574074071,250.01898888888883,610.3155166666672,302.600326556964,409.55804444444453,300.06308477936886,403.95722222222224,249.94778333333343,413.97425111111085,249.8801388888886,405.15574166666653,65.44000000000004,2.170000000000002,-0.2880000000000017,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-21 02:00:00,180,完整,50.22000000000001,23.800000000000075,2446.216277777777,499.34356111111117,400.20622777777754,9.939680111111109,1.6789617777777783,249.89686111111092,600.3466611111108,247.96247777777776,609.3455425925928,250.05713333333318,599.4665722222222,302.64714478481073,400.0371333333335,300.11067859975327,397.01439444444463,249.98673333333326,441.0314461111111,249.9599388888889,398.3753666666665,65.42000000000006,1.9200000000000002,-0.666,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-21 03:00:00,180,完整,50.22000000000001,23.800000000000075,2370.8148333333347,453.6502722222224,399.5236555555556,9.79118472222222,1.6205774444444443,250.08322222222225,600.3902666666667,250.15919444444435,599.4239444444437,250.08937777777768,599.6058777777778,302.6939630126606,400.4027166666668,300.15827242013825,400.1350555555555,250.05688888888866,405.5780611111111,250.0123444444445,400.0161111111112,66.14999999999979,2.0299999999999927,-0.12000000000000073,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
