product_id,category_id,store_id,unit_price_cny,units,transaction_time,order_id,transaction_id,state,data_nature
30179532,915000106,CDLG,13.57,0,2017/1/3 18:48,20170103CDLG000310077327,B024-TXN-05567,已成交,用户提供的历史交易快照
29989077,922000008,CDLG,11.61,0,2017/1/3 18:48,20170103CDLG000310077327,B024-TXN-05568,已成交,用户提供的历史交易快照
29989060,922000000,CDLG,9.62,0,2017/1/3 18:48,20170103CDLG000310077327,B024-TXN-05569,已成交,用户提供的历史交易快照
29989172,923000002,CDLG,9.6,1,2017/1/3 18:48,20170103CDLG000310077327,B024-TXN-05570,已成交,用户提供的历史交易快照
30072111,923000006,CDLG,2.0,0,2017/1/3 18:48,20170103CDLG000310077327,B024-TXN-05571,已成交,用户提供的历史交易快照
29989098,922000001,CDLG,2.8,2,2017/1/3 18:49,20170103CDLG000310077328,B024-TXN-05572,已成交,用户提供的历史交易快照
29989059,922000003,CDLG,3.98,1,2017/1/3 18:49,20170103CDLG000310077328,B024-TXN-05573,已成交,用户提供的历史交易快照
29989059,922000003,CDLG,3.98,2,2017/1/3 18:49,20170103CDLG000310077328,B024-TXN-05574,已成交,用户提供的历史交易快照
30006039,915010001,CDLG,11.57,1,2017/1/3 18:50,20170103CDLG000310077329,B024-TXN-05575,已成交,用户提供的历史交易快照
29989089,922000000,CDLG,11.62,0,2017/1/3 18:52,20170103CDLG000310077330,B024-TXN-05576,已成交,用户提供的历史交易快照
30123505,922000005,CDLG,10.8,0,2017/1/3 18:52,20170103CDLG000310077330,B024-TXN-05577,已成交,用户提供的历史交易快照
30013189,931050203,CDLG,3.12,1,2017/1/3 18:53,20170103CDLG000310077331,B024-TXN-05578,已成交,用户提供的历史交易快照
30006313,915000103,CDLG,13.41,1,2017/1/3 18:53,20170103CDLG000310077331,B024-TXN-05579,已成交,用户提供的历史交易快照
30143702,931060000,CDLG,9.52,1,2017/1/3 18:53,20170103CDLG000310077331,B024-TXN-05580,已成交,用户提供的历史交易快照
30001316,931050203,CDLG,4.62,1,2017/1/3 18:53,20170103CDLG000310077331,B024-TXN-05581,已成交,用户提供的历史交易快照
30027163,915020000,CDLG,7.42,1,2017/1/3 18:53,20170103CDLG000310077331,B024-TXN-05582,已成交,用户提供的历史交易快照
29989172,923000002,CDLG,9.59,1,2017/1/3 18:56,20170103CDLG000310077332,B024-TXN-05583,已成交,用户提供的历史交易快照
30113909,930020001,CDLG,9.52,1,2017/1/3 18:56,20170103CDLG000310077332,B024-TXN-05584,已成交,用户提供的历史交易快照
30001277,910020207,CDLG,7.15,4,2017/1/3 18:57,20170103CDLG000310077333,B024-TXN-05585,已成交,用户提供的历史交易快照
30008628,912040202,CDLG,14.52,1,2017/1/3 18:57,20170103CDLG000310077333,B024-TXN-05586,已成交,用户提供的历史交易快照
30001919,912030006,CDLG,6.02,1,2017/1/3 18:57,20170103CDLG000310077333,B024-TXN-05587,已成交,用户提供的历史交易快照
30044607,912040001,CDLG,9.52,1,2017/1/3 18:57,20170103CDLG000310077333,B024-TXN-05588,已成交,用户提供的历史交易快照
30001968,912030004,CDLG,6.02,1,2017/1/3 18:57,20170103CDLG000310077333,B024-TXN-05589,已成交,用户提供的历史交易快照
30001910,912030000,CDLG,6.02,1,2017/1/3 18:57,20170103CDLG000310077333,B024-TXN-05590,已成交,用户提供的历史交易快照
30156417,912020104,CDLG,8.32,1,2017/1/3 18:57,20170103CDLG000310077333,B024-TXN-05591,已成交,用户提供的历史交易快照
30005764,914040300,CDLG,6.52,1,2017/1/3 18:59,20170103CDLG000310077334,B024-TXN-05592,已成交,用户提供的历史交易快照
30003978,914000002,CDLG,7.62,1,2017/1/3 18:59,20170103CDLG000310077334,B024-TXN-05593,已成交,用户提供的历史交易快照
30006364,914100000,CDLG,11.22,1,2017/1/3 18:59,20170103CDLG000310077334,B024-TXN-05594,已成交,用户提供的历史交易快照
30050565,911000000,CDLG,6.52,1,2017/1/3 18:59,20170103CDLG000310077334,B024-TXN-05595,已成交,用户提供的历史交易快照
30008627,912030006,CDLG,14.52,1,2017/1/3 18:59,20170103CDLG000310077334,B024-TXN-05596,已成交,用户提供的历史交易快照
29989087,922000002,CDLG,7.6,0,2017/1/3 19:00,20170103CDLG000310077335,B024-TXN-05597,已成交,用户提供的历史交易快照
29989157,923000000,CDLG,5.6,2,2017/1/3 19:00,20170103CDLG000310077335,B024-TXN-05598,已成交,用户提供的历史交易快照
30090470,930000201,CDLG,9.52,1,2017/1/3 19:01,20170103CDLG000310077336,B024-TXN-05599,已成交,用户提供的历史交易快照
30023194,922000008,CDLG,13.6,1,2017/1/3 19:01,20170103CDLG000310077337,B024-TXN-05600,已成交,用户提供的历史交易快照
29989076,922000006,CDLG,3.58,2,2017/1/3 19:01,20170103CDLG000310077337,B024-TXN-05601,已成交,用户提供的历史交易快照
29989172,923000002,CDLG,9.59,1,2017/1/3 19:01,20170103CDLG000310077337,B024-TXN-05602,已成交,用户提供的历史交易快照
30024905,914100003,CDLG,3.42,1,2017/1/3 19:02,20170103CDLG000310077338,B024-TXN-05603,已成交,用户提供的历史交易快照
30202429,930010000,CDLG,9.62,1,2017/1/3 19:02,20170103CDLG000310077338,B024-TXN-05604,已成交,用户提供的历史交易快照
30096418,912060403,CDLG,19.42,1,2017/1/3 19:02,20170103CDLG000310077338,B024-TXN-05605,已成交,用户提供的历史交易快照
29989172,923000002,CDLG,9.61,1,2017/1/3 19:02,20170103CDLG000310077338,B024-TXN-05606,已成交,用户提供的历史交易快照
30007679,913050103,CDLG,3.02,1,2017/1/3 19:02,20170103CDLG000310077338,B024-TXN-05607,已成交,用户提供的历史交易快照
30007679,913050103,CDLG,3.02,1,2017/1/3 19:02,20170103CDLG000310077338,B024-TXN-05608,已成交,用户提供的历史交易快照
30129933,912060403,CDLG,27.19,0,2017/1/3 19:02,20170103CDLG000310077338,B024-TXN-05609,已成交,用户提供的历史交易快照
29999786,930010005,CDLG,3.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05610,已成交,用户提供的历史交易快照
29999786,930010005,CDLG,3.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05611,已成交,用户提供的历史交易快照
29999786,930010005,CDLG,3.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05612,已成交,用户提供的历史交易快照
30004152,914030000,CDLG,4.32,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05613,已成交,用户提供的历史交易快照
30005991,914030100,CDLG,2.5,2,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05614,已成交,用户提供的历史交易快照
30008229,911010400,CDLG,6.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05615,已成交,用户提供的历史交易快照
30008229,911010400,CDLG,6.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05616,已成交,用户提供的历史交易快照
30005764,914040300,CDLG,6.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05617,已成交,用户提供的历史交易快照
30125602,911010500,CDLG,17.72,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05618,已成交,用户提供的历史交易快照
30163281,914010000,CDLG,2.0,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05619,已成交,用户提供的历史交易快照
30010299,911010500,CDLG,16.52,2,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05620,已成交,用户提供的历史交易快照
30064180,911010500,CDLG,13.42,2,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05621,已成交,用户提供的历史交易快照
30110331,930010000,CDLG,26.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05622,已成交,用户提供的历史交易快照
30155700,911010300,CDLG,8.12,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05623,已成交,用户提供的历史交易快照
30008623,912030500,CDLG,1.0,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05624,已成交,用户提供的历史交易快照
30008899,914020000,CDLG,7.32,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05625,已成交,用户提供的历史交易快照
30022399,931060301,CDLG,2.5,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05626,已成交,用户提供的历史交易快照
30104134,931080205,CDLG,4.82,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05627,已成交,用户提供的历史交易快照
29999781,930010002,CDLG,39.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05628,已成交,用户提供的历史交易快照
30004134,914010001,CDLG,24.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05629,已成交,用户提供的历史交易快照
30008631,912030500,CDLG,1.0,2,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05630,已成交,用户提供的历史交易快照
29991834,930000202,CDLG,16.52,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05631,已成交,用户提供的历史交易快照
30001342,931060402,CDLG,7.12,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05632,已成交,用户提供的历史交易快照
30001342,931060402,CDLG,7.12,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05633,已成交,用户提供的历史交易快照
30001345,931060402,CDLG,8.82,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05634,已成交,用户提供的历史交易快照
30003833,914000300,CDLG,15.62,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05635,已成交,用户提供的历史交易快照
30003976,914000201,CDLG,8.82,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05636,已成交,用户提供的历史交易快照
30092224,912060303,CDLG,31.22,1,2017/1/3 19:03,20170103CDLG000310077339,B024-TXN-05637,已成交,用户提供的历史交易快照
30010021,912080000,CDLG,2.5,2,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05638,已成交,用户提供的历史交易快照
30022232,960000000,CDLG,0.3,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05639,已成交,用户提供的历史交易快照
30022232,960000000,CDLG,0.3,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05640,已成交,用户提供的历史交易快照
30080844,930010002,CDLG,36.52,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05641,已成交,用户提供的历史交易快照
30205062,931000200,CDLG,4.52,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05642,已成交,用户提供的历史交易快照
30006236,914100000,CDLG,2.62,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05643,已成交,用户提供的历史交易快照
30085833,931050202,CDLG,5.22,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05644,已成交,用户提供的历史交易快照
30208136,931000200,CDLG,4.52,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05645,已成交,用户提供的历史交易快照
30006289,914100002,CDLG,2.62,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05646,已成交,用户提供的历史交易快照
30017132,914100004,CDLG,12.32,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05647,已成交,用户提供的历史交易快照
30006208,915000101,CDLG,47.31,0,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05648,已成交,用户提供的历史交易快照
30010045,911000000,CDLG,5.52,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05649,已成交,用户提供的历史交易快照
30037269,914100000,CDLG,2.62,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05650,已成交,用户提供的历史交易快照
30090475,910020207,CDLG,11.62,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05651,已成交,用户提供的历史交易快照
30005321,914050000,CDLG,1.5,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05652,已成交,用户提供的历史交易快照
30005321,914050000,CDLG,1.5,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05653,已成交,用户提供的历史交易快照
30006205,915000003,CDLG,59.49,0,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05654,已成交,用户提供的历史交易快照
30046817,914100000,CDLG,3.72,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05655,已成交,用户提供的历史交易快照
30096418,912060403,CDLG,19.42,0,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05656,已成交,用户提供的历史交易快照
30096418,912060403,CDLG,19.42,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05657,已成交,用户提供的历史交易快照
30097114,935011001,CDLG,22.52,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05658,已成交,用户提供的历史交易快照
30085827,931060403,CDLG,4.12,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05659,已成交,用户提供的历史交易快照
30092224,912060303,CDLG,31.2,0,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05660,已成交,用户提供的历史交易快照
30138079,931020102,CDLG,13.52,1,2017/1/3 19:07,20170103CDLG000310077340,B024-TXN-05661,已成交,用户提供的历史交易快照
30027007,923000006,CDLG,5.6,1,2017/1/3 19:11,20170103CDLG000310077341,B024-TXN-05662,已成交,用户提供的历史交易快照
30020094,923000006,CDLG,9.62,0,2017/1/3 19:11,20170103CDLG000310077341,B024-TXN-05663,已成交,用户提供的历史交易快照
29989157,923000000,CDLG,5.6,1,2017/1/3 19:11,20170103CDLG000310077341,B024-TXN-05664,已成交,用户提供的历史交易快照
30119171,915030306,CDLG,10.61,1,2017/1/3 19:11,20170103CDLG000310077341,B024-TXN-05665,已成交,用户提供的历史交易快照
30091132,913020003,CDLG,14.62,1,2017/1/3 19:12,20170103CDLG000310077342,B024-TXN-05666,已成交,用户提供的历史交易快照
29989076,922000006,CDLG,3.58,1,2017/1/3 19:13,20170103CDLG000310077343,B024-TXN-05667,已成交,用户提供的历史交易快照
29989081,922000000,CDLG,8.19,0,2017/1/3 19:13,20170103CDLG000310077343,B024-TXN-05668,已成交,用户提供的历史交易快照
29989089,922000000,CDLG,11.73,0,2017/1/3 19:13,20170103CDLG000310077343,B024-TXN-05669,已成交,用户提供的历史交易快照
30050933,911010300,CDLG,24.82,1,2017/1/3 19:13,20170103CDLG000310077343,B024-TXN-05670,已成交,用户提供的历史交易快照
29989071,922000002,CDLG,3.4,1,2017/1/3 19:13,20170103CDLG000310077343,B024-TXN-05671,已成交,用户提供的历史交易快照
30022232,960000000,CDLG,0.3,1,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05672,已成交,用户提供的历史交易快照
30197932,914120302,CDLG,5.82,1,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05673,已成交,用户提供的历史交易快照
29989156,923000000,CDLG,10.8,2,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05674,已成交,用户提供的历史交易快照
30026065,912060303,CDLG,51.16,0,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05675,已成交,用户提供的历史交易快照
30023041,923000006,CDLG,3.2,1,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05676,已成交,用户提供的历史交易快照
30020263,923000006,CDLG,7.6,0,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05677,已成交,用户提供的历史交易快照
30147819,912060503,CDLG,99.25,0,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05678,已成交,用户提供的历史交易快照
30197929,914120302,CDLG,5.82,1,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05679,已成交,用户提供的历史交易快照
30092224,912060303,CDLG,31.2,0,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05680,已成交,用户提供的历史交易快照
30139342,910030000,CDLG,2.0,19,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05681,已成交,用户提供的历史交易快照
30197931,914120302,CDLG,5.82,1,2017/1/3 19:17,20170103CDLG000310077344,B024-TXN-05682,已成交,用户提供的历史交易快照
30171909,912020103,CDLG,9.72,1,2017/1/3 19:18,20170103CDLG000310077345,B024-TXN-05683,已成交,用户提供的历史交易快照
30027007,923000006,CDLG,5.6,1,2017/1/3 19:19,20170103CDLG000310077346,B024-TXN-05684,已成交,用户提供的历史交易快照
30027007,923000006,CDLG,5.6,1,2017/1/3 19:19,20170103CDLG000310077346,B024-TXN-05685,已成交,用户提供的历史交易快照
29989140,923000006,CDLG,7.6,2,2017/1/3 19:20,20170103CDLG000310077347,B024-TXN-05686,已成交,用户提供的历史交易快照
30091811,915030202,CDLG,10.98,0,2017/1/3 19:21,20170103CDLG000310077348,B024-TXN-05687,已成交,用户提供的历史交易快照
29989172,923000002,CDLG,9.6,0,2017/1/3 19:21,20170103CDLG000310077348,B024-TXN-05688,已成交,用户提供的历史交易快照
30059981,911000100,CDLG,10.62,1,2017/1/3 19:21,20170103CDLG000310077348,B024-TXN-05689,已成交,用户提供的历史交易快照
30045436,915000103,CDLG,9.9,0,2017/1/3 19:22,20170103CDLG000310077349,B024-TXN-05690,已成交,用户提供的历史交易快照
30200518,922000000,CDLG,19.62,0,2017/1/3 19:22,20170103CDLG000310077349,B024-TXN-05691,已成交,用户提供的历史交易快照
30026123,912060001,CDLG,33.41,0,2017/1/3 19:23,20170103CDLG000310077350,B024-TXN-05692,已成交,用户提供的历史交易快照
30090474,910020207,CDLG,11.62,1,2017/1/3 19:23,20170103CDLG000310077350,B024-TXN-05693,已成交,用户提供的历史交易快照
30005216,914050000,CDLG,1.5,1,2017/1/3 19:23,20170103CDLG000310077350,B024-TXN-05694,已成交,用户提供的历史交易快照
29989152,923000001,CDLG,5.6,1,2017/1/3 19:23,20170103CDLG000310077350,B024-TXN-05695,已成交,用户提供的历史交易快照
30178869,912060303,CDLG,51.36,0,2017/1/3 19:23,20170103CDLG000310077350,B024-TXN-05696,已成交,用户提供的历史交易快照
30092224,912060303,CDLG,31.27,0,2017/1/3 19:23,20170103CDLG000310077350,B024-TXN-05697,已成交,用户提供的历史交易快照
30022232,960000000,CDLG,0.3,1,2017/1/3 19:24,20170103CDLG000310077351,B024-TXN-05698,已成交,用户提供的历史交易快照
30136855,912060303,CDLG,17.42,0,2017/1/3 19:24,20170103CDLG000310077351,B024-TXN-05699,已成交,用户提供的历史交易快照
30040582,914100100,CDLG,11.62,1,2017/1/3 19:24,20170103CDLG000310077351,B024-TXN-05700,已成交,用户提供的历史交易快照
30116890,914070100,CDLG,10.42,1,2017/1/3 19:24,20170103CDLG000310077351,B024-TXN-05701,已成交,用户提供的历史交易快照
30206322,931010101,CDLG,7.52,1,2017/1/3 19:24,20170103CDLG000310077351,B024-TXN-05702,已成交,用户提供的历史交易快照
30002724,913040000,CDLG,22.22,1,2017/1/3 19:24,20170103CDLG000310077351,B024-TXN-05703,已成交,用户提供的历史交易快照
30002731,913040000,CDLG,11.02,1,2017/1/3 19:24,20170103CDLG000310077351,B024-TXN-05704,已成交,用户提供的历史交易快照
30005388,914000003,CDLG,18.52,1,2017/1/3 19:26,20170103CDLG000310077353,B024-TXN-05705,已成交,用户提供的历史交易快照
30008089,910030001,CDLG,1.41,19,2017/1/3 19:26,20170103CDLG000310077353,B024-TXN-05706,已成交,用户提供的历史交易快照
30008948,911000100,CDLG,10.42,1,2017/1/3 19:27,20170103CDLG000310077354,B024-TXN-05707,已成交,用户提供的历史交易快照
