monitor_minute,valid_samples,steam_temperature_mean,steam_temperature_min,steam_temperature_max,steam_temperature_std,temperature_state,consecutive_deviation_minutes,data_completeness,recent_trend,source_interval_is_factory_limit,automatic_control_allowed,allowed_action,data_nature
2022-03-31 10:09,12,536.7366666666667,536.66,536.76,0.027182510717168814,区间内,0,完整,-0.08749999999997726,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:10,12,536.6125000000001,536.54,536.73,0.05717298313014987,区间内,0,完整,-0.12416666666661058,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:11,12,536.4591666666666,536.32,536.54,0.06575945221451686,区间内,0,完整,-0.15333333333342125,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:12,12,536.2341666666667,536.16,536.32,0.05423073134510706,区间内,0,完整,-0.22499999999990905,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:13,12,536.0808333333334,536.04,536.11,0.029849157814315328,区间内,0,完整,-0.15333333333330756,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:14,12,536.0366666666667,536.01,536.05,0.015986105077694525,区间内,0,完整,-0.04416666666668334,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:15,12,536.0166666666668,535.95,536.05,0.021730674683989065,区间内,0,完整,-0.01999999999998181,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:16,12,536.0425,536.02,536.05,0.012990381056754766,区间内,0,完整,0.025833333333252995,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:17,12,536.0550000000001,536.05,536.11,0.016583123951793337,区间内,0,完整,0.012500000000045475,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:18,12,536.12,536.05,536.17,0.033166247903543826,区间内,0,完整,0.06499999999994088,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:19,12,536.2408333333334,536.17,536.27,0.034510465401421934,区间内,0,完整,0.12083333333339397,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:20,12,536.2374999999998,536.18,536.27,0.019202864369682427,区间内,0,完整,-0.0033333333335576754,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:21,12,536.1558333333334,536.12,536.19,0.030402393911574163,区间内,0,完整,-0.0816666666664787,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:22,12,536.0049999999999,535.9,536.12,0.06576473218981653,区间内,0,完整,-0.15083333333348037,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:23,12,535.68,535.52,535.84,0.10808946911395538,区间内,0,完整,-0.3249999999999318,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:24,12,535.2808333333334,535.09,535.52,0.1322534393587658,区间内,0,完整,-0.39916666666658784,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:25,12,534.7666666666665,534.48,535.03,0.18345450541088174,区间内,0,完整,-0.5141666666668243,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:26,12,534.1341666666666,533.9,534.35,0.1520119695579598,区间内,0,完整,-0.6324999999999363,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:27,12,533.6199999999999,533.44,533.83,0.12819256348685626,区间内,0,完整,-0.5141666666667106,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:28,12,533.3116666666666,533.25,533.44,0.0722072634081319,区间内,0,完整,-0.3083333333332803,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:29,12,533.2150000000001,533.19,533.25,0.029580398915471175,区间内,0,完整,-0.09666666666646506,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:30,12,533.3225,533.19,533.46,0.0758424902896388,区间内,0,完整,0.10749999999984539,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:31,12,533.7458333333333,533.49,533.98,0.15429724200027417,区间内,0,完整,0.4233333333332894,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:32,12,534.2983333333333,534.01,534.59,0.17314894038242584,区间内,0,完整,0.5525000000000091,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:33,12,535.0091666666667,534.65,535.46,0.2491806016170343,区间内,0,完整,0.7108333333334258,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:34,12,536.0516666666667,535.46,536.58,0.3547025357801769,区间内,0,完整,1.0425000000000182,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:35,12,537.2725,536.77,537.83,0.3395616046218277,区间内,0,完整,1.220833333333303,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:36,12,538.4666666666668,537.89,539.05,0.3493406487783642,区间内,0,完整,1.1941666666667743,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:37,12,539.5566666666667,539.14,540.01,0.27065763531730536,区间内,0,完整,1.0899999999999181,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:38,12,540.4466666666666,540.07,540.82,0.23700679783969344,区间内,0,完整,0.8899999999998727,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:39,12,541.2066666666667,540.91,541.43,0.1841798637805571,区间内,0,完整,0.7600000000001046,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:40,12,541.7941666666667,541.56,542.08,0.16745438848303468,区间内,0,完整,0.5874999999999773,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:41,12,542.38,542.14,542.53,0.1230853362509083,区间内,0,完整,0.5858333333333121,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:42,12,542.5641666666667,542.46,542.65,0.04733890812241775,区间内,0,完整,0.1841666666666697,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:43,12,542.2833333333333,541.94,542.53,0.1908460694439753,区间内,0,完整,-0.28083333333336213,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:44,12,541.3641666666666,540.87,541.84,0.31276877330635144,区间内,0,完整,-0.9191666666666833,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:45,12,540.3441666666666,539.86,540.8,0.29287250733989173,区间内,0,完整,-1.0199999999999818,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:46,12,539.4533333333333,539.12,539.83,0.21565146777975375,区间内,0,完整,-0.8908333333333758,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:47,12,538.7291666666666,538.45,539.02,0.19006395122575984,区间内,0,完整,-0.7241666666666333,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:48,12,538.1133333333335,537.87,538.38,0.1535867471134405,区间内,0,完整,-0.6158333333331711,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:49,12,537.5666666666667,537.29,537.81,0.14155878245058384,区间内,0,完整,-0.5466666666667379,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:50,12,537.2025,537.06,537.29,0.07864741996191808,区间内,0,完整,-0.36416666666673336,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:51,12,536.9366666666666,536.77,537.06,0.08853749990194378,区间内,0,完整,-0.2658333333333758,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:52,12,536.6325,536.51,536.77,0.09355256989166034,区间内,0,完整,-0.30416666666656056,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:53,12,536.3983333333334,536.31,536.51,0.05565269285690685,区间内,0,完整,-0.23416666666662422,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:54,12,536.1991666666668,536.08,536.31,0.06824689655132428,区间内,0,完整,-0.19916666666665606,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:55,12,535.975,535.85,536.08,0.07421814692739497,区间内,0,完整,-0.224166666666747,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:56,12,535.7883333333333,535.72,535.85,0.032617309651307706,区间内,0,完整,-0.18666666666672427,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:57,12,535.6983333333335,535.63,535.79,0.03484090826726501,区间内,0,完整,-0.08999999999980446,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:58,12,535.5816666666666,535.5,535.63,0.04687453703474992,区间内,0,完整,-0.11666666666690162,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 10:59,12,535.5233333333334,535.5,535.57,0.0329983164553958,区间内,0,完整,-0.05833333333316659,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:00,12,535.5383333333333,535.5,535.57,0.03261730965130867,区间内,0,完整,0.01499999999987267,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:01,12,535.3983333333334,535.27,535.5,0.07808471183415709,区间内,0,完整,-0.13999999999987267,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:02,12,534.9858333333333,534.74,535.2,0.16322062437763588,区间内,0,完整,-0.4125000000001364,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:03,12,534.4133333333333,534.16,534.65,0.1754201306071362,区间内,0,完整,-0.5724999999999909,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:04,12,533.8691666666666,533.7,534.12,0.13487391231152168,区间内,0,完整,-0.5441666666666833,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:05,12,533.5483333333332,533.48,533.64,0.06011562932289843,区间内,0,完整,-0.32083333333343944,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:06,12,533.5341666666667,533.48,533.61,0.052034977552491306,区间内,0,完整,-0.014166666666483252,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:07,12,533.6708333333332,533.61,533.71,0.036846151615745344,区间内,0,完整,0.13666666666654237,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:08,12,533.8166666666667,533.7,533.93,0.06932211447693619,区间内,0,完整,0.14583333333348492,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:09,12,534.0216666666666,533.93,534.12,0.06011562932290999,区间内,0,完整,0.20499999999992724,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:10,12,534.2416666666667,534.12,534.4,0.08314979788844237,区间内,0,完整,0.22000000000002728,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:11,12,534.5416666666666,534.43,534.65,0.08029459646964991,区间内,0,完整,0.2999999999999545,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:12,12,534.825,534.65,535,0.11265729744079837,区间内,0,完整,0.2833333333334167,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:13,12,535.1616666666667,535,535.29,0.08754363991113256,区间内,0,完整,0.33666666666670153,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:14,12,535.4991666666666,535.35,535.67,0.10499669306961455,区间内,0,完整,0.3374999999998636,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:15,12,535.785,535.68,535.87,0.07088723439379817,区间内,0,完整,0.2858333333333576,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:16,12,536.0116666666667,535.94,536.1,0.05225471802195412,区间内,0,完整,0.2266666666666879,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:17,12,536.1091666666666,536.03,536.16,0.03499007795868464,区间内,0,完整,0.09749999999996817,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:18,12,536.1866666666668,536.16,536.2,0.01247219128927564,区间内,0,完整,0.07750000000021373,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:19,12,536.1175,536.03,536.19,0.05214163403653307,区间内,0,完整,-0.06916666666688798,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:20,12,536.1033333333332,536.02,536.15,0.045154057280472025,区间内,0,完整,-0.014166666666710626,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:21,12,536.2175,536.15,536.3,0.057608593109013964,区间内,0,完整,0.11416666666673336,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:22,12,536.4608333333332,536.36,536.59,0.07973480349815697,区间内,0,完整,0.2433333333332257,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:23,12,536.7491666666667,536.59,536.88,0.08159435574160621,区间内,0,完整,0.28833333333352584,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:24,12,537.0558333333335,536.88,537.21,0.10927475564931619,区间内,0,完整,0.3066666666667288,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:25,12,537.4125,537.21,537.63,0.1268939846223431,区间内,0,完整,0.35666666666656965,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:26,12,537.7841666666667,537.63,537.92,0.098527350968584,区间内,0,完整,0.3716666666666697,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:27,12,538.0458333333333,537.92,538.15,0.08271017000481297,区间内,0,完整,0.26166666666665606,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:28,12,538.3091666666667,538.21,538.43,0.07421346837930659,区间内,0,完整,0.2633333333333212,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:29,12,538.4766666666666,538.42,538.52,0.03681787005730799,区间内,0,完整,0.1674999999999045,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-31 11:30,12,538.6008333333334,538.52,538.65,0.04554454473979124,区间内,0,完整,0.12416666666683795,False,False,submit_operations_review,public-derived-minute-aggregate
