station_id,date,capacity_mw,source_records,mean_irradiance,mean_air_temperature,mean_power_mw,mean_efficiency_ratio,mean_temperature_derating_pct,curtailment_suspected_share,automatic_control_allowed,allowed_action,data_nature
7,2020-02-20,30,96,218.50833,10.036535,7.0204306,1.0919512,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-02-21,30,96,242.29861,10.841554,7.7723125,1.0978097,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-02-22,30,96,247.97014,11.326163,7.7144444,1.0522049,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-02-23,30,96,237.41597,11.650219,7.3941181,1.0217927,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-02-24,30,96,255.31181,11.44936,8.0453195,1.0635928,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-02-25,30,96,256.43403,10.908738,7.9689514,1.0644318,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-02-26,30,96,238.39236,11.194173,7.3227917,1.0380119,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-02-27,30,96,112.13125,9.9931245,3.2179514,0.84956248,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-02-28,30,96,236.43611,7.2811265,7.0200833,0.95608655,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-02-29,30,96,263.50833,9.4209657,8.1432292,1.0690499,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-01,30,96,261.55,11.226264,8.0239653,1.043813,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-02,30,96,248.6375,11.650114,7.5101458,1.0270783,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-03,30,96,184.65035,10.345863,5.495375,0.98987731,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-04,30,96,175.14306,7.7471723,4.7992084,0.86295616,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-05,30,96,284.94583,10.002522,8.4727847,0.98924336,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-06,30,96,280.63274,11.275608,8.2174896,0.9922104,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-07,30,96,276.78958,11.693014,8.3032639,1.0173201,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-08,30,96,245.16319,11.85191,7.0785347,0.9688933,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-09,30,96,264.31944,11.339878,7.5613264,0.96695065,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-10,30,96,240.13368,10.202561,7.060934,1.0129826,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-11,30,96,249.40367,12.030644,7.1598681,0.94804802,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-12,30,96,279.02778,13.014641,8.0886389,0.9631593,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-13,30,96,284.93859,13.997631,8.050875,0.96506108,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-14,30,96,284.12292,15.905795,7.9218194,0.92207369,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-15,30,96,249.28611,16.786314,6.9718611,0.90087657,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-16,30,96,156.32153,12.790368,4.3280417,0.874664,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-17,30,96,177.12847,12.051354,4.7856805,0.88002006,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-18,30,96,232.24097,12.141125,6.3131528,0.88746579,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-19,30,96,172.31736,8.7836464,4.5587431,0.84023153,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-20,30,96,275.48403,10.98378,7.5205139,0.85002444,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-21,30,96,232.07014,11.848631,6.2063264,0.8639434,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-22,30,96,276.56597,12.282041,7.3489166,0.85648233,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-23,30,96,217.04286,11.497122,5.6425208,0.81507501,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-24,30,96,205.31319,11.913935,5.4016319,0.84717961,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-25,30,96,270.52158,12.341221,7.0067014,0.81128149,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-26,30,96,292.19375,13.330577,7.5147986,0.82431019,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-27,30,96,305.95486,15.350595,7.6894999,0.78987356,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-28,30,96,246.1,16.827031,6.2262847,0.78061317,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-29,30,96,286.65764,18.049427,7.324132,0.81065896,0.00028502779,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-30,30,96,293.18279,16.8846,7.5596181,0.80705396,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-03-31,30,96,311.5375,16.556006,7.8319028,0.79164633,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-01,30,96,254.51493,16.353453,6.4432986,0.79933644,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-02,30,96,208.23279,14.805305,5.2072153,0.7830428,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-03,30,96,253.73472,13.685726,6.3254445,0.79130021,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-04,30,96,235.48819,13.731839,5.8313611,0.78640038,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-05,30,96,273.25382,13.817467,6.8072431,0.79103297,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-06,30,96,258.71806,13.526627,6.3785313,0.77750685,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-07,30,96,228.01042,12.016711,5.6948889,0.79722925,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-08,30,96,224.86458,11.832267,5.5542083,0.78720052,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-09,30,96,217.99097,13.094319,5.310125,0.74929605,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-10,30,96,249.65208,14.559761,6.0578403,0.75988091,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-11,30,96,308.30278,14.298701,7.4036181,0.74988672,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-12,30,96,244.27569,14.025486,5.87175,0.74717244,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-13,30,96,192.25556,10.731743,4.613875,0.73525185,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-14,30,96,302.99306,11.228879,7.367625,0.75272183,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-15,30,96,305.20625,16.409325,7.1575625,0.74555087,2.7916667e-05,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-16,30,96,302.53611,18.191511,7.1163819,0.73029856,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-17,30,96,231.74583,16.298764,5.4649375,0.74864323,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-18,30,96,256.50139,15.902644,5.9539861,0.74687337,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-19,30,96,244.10764,16.757153,5.756757,0.74399071,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-20,30,96,308.21528,17.015962,7.1684861,0.73171681,0,0.020833333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-21,30,96,229.52083,16.440739,5.3139167,0.72936514,0,0.020833333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-22,30,96,224.50833,15.633257,5.4576944,0.7780626,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-23,30,96,177.74583,12.776833,4.1716111,0.75038681,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-24,30,96,129.70833,7.4588056,3.2603403,0.8150058,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-25,30,96,97.51875,5.3789722,2.4960556,0.80186003,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-26,30,96,135.20903,7.590625,3.4441458,0.82605558,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-27,30,96,212.18264,10.079604,5.2673055,0.80090615,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-28,30,96,267.48264,11.883625,6.2553889,0.75661852,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-29,30,96,113.52292,11.556361,2.8269375,0.79977004,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-04-30,30,96,193.51319,11.970021,4.6068542,0.746283,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-01,30,96,252.96667,11.708049,5.7979444,0.74823738,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-02,30,96,315.77153,14.246347,7.2219722,0.73548603,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-03,30,96,200.47917,15.94517,4.5676042,0.73072213,0,0.020833333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-04,30,96,285.70625,17.649181,6.1281597,0.68779703,0,0.072916667,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-05,30,96,318.90556,18.723023,6.8353334,0.64713713,0.00018641667,0.041666667,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-06,30,96,303.00556,19.64566,6.4706319,0.64766124,0.00042899996,0.041666667,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-07,30,96,353.01597,20.127507,7.5183333,0.62123467,0.001093639,0.09375,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-08,30,96,331.18333,19.142864,7.0702777,0.65550606,0.00019636112,0.03125,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-09,30,96,317.92483,18.046635,6.7551146,0.64278067,0,0.041666667,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-10,30,96,350.40903,18.71288,7.317493,0.62245346,0.00014294446,0.052083333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-11,30,96,314.33507,19.15311,6.6776388,0.644422,0,0.041666667,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-12,30,96,196.51389,17.861639,4.558625,0.75858401,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-13,30,96,255.57569,17.319389,5.6386458,0.69130853,0,0.03125,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-14,30,96,280.78264,17.840597,6.0135903,0.68275789,0,0.020833333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-15,30,96,337.80764,18.072342,6.9614862,0.61853972,1.3944458e-05,0.0625,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-16,30,96,201.39792,16.698759,4.3549722,0.67029169,0,0.041666667,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-17,30,96,191.34514,12.915318,4.4673125,0.75522911,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-18,30,96,246.77778,14.426826,5.4722569,0.71658126,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-19,30,96,324.34688,17.932115,6.7867222,0.63796057,6.85e-05,0.041666667,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-20,30,96,168.18239,20.324785,3.8389375,0.73044558,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-21,30,96,174.66111,20.707349,4.0754583,0.76410784,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-22,30,96,201.58889,15.739318,4.3610903,0.69327419,0,0.052083333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-23,30,96,179.6375,13.403446,4.2684792,0.78353534,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-24,30,96,249.14861,16.653628,5.3788472,0.68828392,0,0.020833333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-25,30,96,49.584722,13.44114,1.2291458,0.76482075,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-26,30,96,41.515278,8.0411071,0.95154169,0.71716903,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-27,30,96,107.78681,7.4762143,2.7812222,0.82440416,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-28,30,96,91.689931,7.7944226,2.3400139,0.81398947,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-29,30,96,316.86116,12.566629,6.7772986,0.69146329,0,0.020833333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-30,30,96,329.74236,15.185196,6.8424444,0.63435098,0,0.020833333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-05-31,30,96,288.6501,15.409003,6.1287361,0.6804474,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-06-01,30,96,234.33576,16.162635,5.1419722,0.71792537,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-06-02,30,96,248.43606,17.132556,0,,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-06-03,30,96,243.24861,16.379047,0,,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-06-04,30,96,219.98889,17.62451,0,,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
7,2020-06-05,30,96,241.23819,15.741295,0,,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
